;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
466;1305;650;713;646;78;3;105;1234;10927;17132;13247;7121;-33;-1783;1760;1029;1040;-1770;-1760;357;146;143;2491;6098;-36;-511;2327;5345;29901;238;0;881;238;238;1942;295;60;138;120;10497;18633;8370;1960;-1623;-289;993;990;-1829;-1858;357;150;154;2491;6278;1009;1008;2566;5705;3686;243;0;894;243;243;96;107;-73;137;229;-32768;7686;3339;9714;261;811;-274;-308;-52;154;30;30;229;229;120;91;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
467;1305;650;715;647;79;3;105;1234;10585;16958;13563;6979;60;-1822;1723;1024;1028;-1769;-1769;357;146;144;2491;6088;-36;-510;2331;5376;30174;238;0;882;238;238;1976;296;60;139;115;10232;18678;8590;1983;-1545;-376;988;974;-1830;-1853;357;150;154;2491;6278;1009;1008;2604;5683;3959;243;0;893;243;243;93;112;-79;133;229;-32768;9900;5552;11927;261;811;-276;-304;-58;151;30;30;229;229;115;98;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
468;1305;650;718;641;78;5;105;1234;10427;16880;13544;7076;118;-1833;1673;1019;1024;-1770;-1749;357;146;147;2491;6079;-36;-498;2317;5270;30310;238;0;881;238;238;2006;308;60;137;113;10034;18699;8767;1988;-1469;-475;988;952;-1829;-1836;357;150;154;2491;6277;1009;1008;2702;5629;4233;243;0;894;243;243;102;111;-84;129;229;-32768;12132;7784;1409;261;811;-272;-297;-64;149;30;30;229;229;113;97;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
469;1305;650;720;664;77;2;108;1234;10385;16686;13998;6816;190;-1877;1634;1004;998;-1769;-1774;357;146;147;2491;6067;-36;-493;2365;5398;30583;238;0;882;238;238;2033;306;61;140;108;9726;18763;9011;2015;-1396;-576;988;948;-1830;-1839;357;150;155;2491;6276;1009;1008;2720;5658;4506;243;0;893;243;243;87;118;-92;126;229;-32768;1647;10072;3680;261;811;-279;-300;-72;146;30;30;229;229;108;107;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
470;1305;650;727;662;79;2;108;1234;13500;16552;14204;6744;274;-1900;1577;1004;974;-1770;-1775;357;146;147;2491;6061;-35;-169;2468;5375;30857;238;0;881;238;238;2049;932;64;139;105;9519;18705;9276;2017;-1296;-675;983;943;-1829;-1818;357;150;153;2491;6276;1009;1008;2740;5570;4779;243;0;894;243;243;80;124;-94;120;229;-17115;3822;12247;5855;261;811;-272;-290;-77;141;30;30;229;229;105;112;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
471;1305;650;726;660;78;2;108;1234;13450;16345;14486;6669;373;-1911;1533;1004;968;-1769;-1775;357;146;147;2491;6056;-35;-170;2490;5382;31130;238;0;882;238;238;2070;926;64;139;99;9330;18670;9500;2020;-1198;-780;993;945;-1830;-1801;357;150;152;2491;6274;1009;1008;2801;5500;5052;243;0;893;243;243;74;127;-100;113;229;-17010;6047;1742;8080;261;811;-272;-285;-82;137;30;30;229;229;99;117;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
472;1305;650;717;648;78;3;108;1234;12955;16207;14698;6595;457;-1936;1458;1004;948;-1770;-1774;357;146;147;2491;6051;-36;-171;2598;5376;31403;238;0;881;238;238;2077;925;67;139;96;9280;18461;9759;2036;-1099;-883;998;1004;-1829;-1775;357;150;152;2491;6270;1009;1008;2573;5386;5188;243;0;894;243;243;70;130;-98;118;229;-16649;8269;3964;10302;261;811;-268;-285;-83;130;30;30;229;229;96;121;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
473;1305;650;710;644;79;4;108;1234;12160;15954;14975;6571;563;-1960;1382;1004;951;-1769;-1769;357;146;147;2491;6048;-36;-171;2597;5362;31676;238;0;882;238;238;2083;920;67;139;89;8816;18488;10196;2070;-1010;-986;998;1023;-1830;-1799;357;150;150;2491;6258;1009;1008;2536;5484;5461;243;0;893;243;243;62;133;-110;100;229;-16654;10481;6176;12514;261;811;-268;-292;-95;124;30;30;229;229;89;126;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
474;1305;650;708;647;78;4;108;1234;11344;15842;15035;6623;640;-2005;1308;1004;977;-1770;-1763;357;146;150;2491;6045;-35;-168;2513;5334;31812;238;0;881;238;238;2087;955;65;138;86;8548;18493;10459;2085;-927;-1083;1008;1026;-1829;-1816;357;150;150;2491;6250;1009;1008;2573;5525;5734;243;0;894;243;243;71;136;-117;94;229;-17052;12704;8399;2007;261;811;-268;-292;-102;120;30;30;229;229;86;126;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
475;1305;650;707;668;79;3;104;1234;10560;15474;15430;6596;734;-2020;1230;989;972;-1769;-1764;357;146;148;2491;6040;-35;-166;2509;5346;32085;238;0;882;238;238;2081;938;65;138;77;8290;18484;10726;2086;-846;-1160;1008;1013;-1830;-1831;357;150;151;2491;6244;1009;1008;2615;5564;6007;243;0;893;243;243;53;136;-122;91;229;-16974;2241;10660;4272;261;811;-270;-294;-109;116;30;30;229;229;77;132;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
476;1305;650;709;665;79;5;104;1234;9954;15231;15743;6526;824;-2057;1153;984;966;-1770;-1782;357;143;148;2491;6035;-35;-166;2534;5419;32358;233;0;881;233;233;2063;938;65;140;71;8039;18394;11067;2073;-760;-1239;993;1000;-1829;-1836;357;148;152;2491;6241;1009;1008;2589;5578;6281;241;0;894;241;241;45;142;-125;88;229;-17041;4430;85;6461;261;811;-276;-298;-115;110;30;30;229;229;71;138;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
477;1305;650;712;663;78;3;104;1234;9559;14977;15939;6584;916;-2034;1078;984;962;-1769;-1771;357;143;147;2491;6033;-35;-167;2562;5363;32631;233;0;882;233;233;2045;929;66;139;64;7803;18280;11417;2060;-650;-1316;987;1001;-1830;-1840;357;148;153;2491;6238;1009;1007;2555;5590;6554;241;0;893;241;241;37;142;-132;79;227;-16866;6648;2303;8679;261;811;-271;-300;-122;103;30;30;227;227;64;140;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
478;1305;650;719;645;80;4;104;1234;9554;14691;16122;6687;1016;-2013;979;989;970;-1770;-1753;357;143;146;2491;6030;-36;-168;2557;5287;137;233;0;881;233;233;2020;917;66;137;56;7666;18101;11733;2020;-549;-1407;982;1000;-1829;-1823;357;148;152;2491;6235;1009;1007;2535;5520;6827;241;0;894;241;241;27;142;-134;70;227;-16834;8871;4526;10903;261;811;-266;-296;-125;95;30;30;227;227;56;141;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
479;1305;650;722;645;79;3;104;1234;11000;14546;16068;6886;1095;-2010;872;994;1006;-1769;-1718;357;143;146;2491;6024;-35;-166;2429;5139;273;233;0;882;233;233;1995;936;63;133;53;7515;17999;11986;1983;-435;-1462;987;991;-1830;-1816;357;148;151;2491;6229;1009;1007;2593;5495;7100;241;0;893;241;241;35;143;-138;62;227;-17110;11092;6746;359;261;811;-259;-290;-129;90;30;30;227;227;53;137;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
480;1305;650;725;651;78;2;104;1234;12500;14206;16370;6924;1174;-2025;760;994;999;-1770;-1720;357;143;143;2491;6011;-36;-486;2485;5147;546;233;0;881;233;233;1961;299;64;133;44;7459;17822;12219;1922;-340;-1537;992;983;-1829;-1790;357;148;150;2491;6223;1009;1007;2636;5380;7373;241;0;894;241;241;17;139;-138;56;227;-32768;566;8971;2584;261;811;-257;-280;-131;84;30;30;227;227;44;141;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
481;1305;650;722;664;80;3;101;1234;12350;13940;16640;6920;1265;-2021;687;1009;1004;-1769;-1741;357;143;142;2491;6000;-35;-170;2521;5217;819;233;0;882;233;233;1924;900;65;135;37;7355;17653;12492;1872;-218;-1590;997;983;-1830;-1778;357;148;148;2491;6214;1009;1007;2652;5322;7646;241;0;893;241;241;6;141;-138;48;227;-17304;2826;11229;4854;261;811;-260;-277;-133;77;30;30;227;227;37;145;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
482;1305;650;715;662;79;3;101;1234;11865;13783;16558;7159;1339;-2000;594;1014;1043;-1770;-1715;357;143;144;2491;5992;-35;-489;2358;5054;956;233;0;881;233;233;1902;305;61;131;33;7258;17482;12759;1873;-98;-1658;1007;1044;-1829;-1796;357;148;151;2491;6204;1009;1007;2420;5391;7782;241;0;894;241;241;14;145;-145;51;227;-32768;5001;650;7028;261;811;-255;-290;-136;70;30;30;227;227;33;141;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
483;1305;650;710;650;78;3;101;1234;11179;13324;16940;7236;1421;-2003;506;1004;1043;-1769;-1739;357;143;142;2491;5976;-35;-486;2328;5163;1229;233;0;882;233;233;1879;299;60;134;21;7227;17241;13031;1850;-18;-1706;992;1069;-1830;-1796;357;148;152;2491;6193;1009;1007;2265;5347;7919;241;0;893;241;241;-4;140;-145;50;226;-32768;7232;2882;9260;261;811;-265;-295;-137;63;30;30;226;226;21;145;0;0;30;-30;1321;1;1;0;0;0;0;0;0;0;
484;1305;650;708;647;80;3;101;1234;10462;13029;17193;7278;1503;-1999;423;1014;1044;-1770;-1767;357;143;142;2491;5964;-36;-493;2356;5245;1502;233;0;881;233;233;1829;298;61;136;13;6942;17090;13467;1826;46;-1773;987;1050;-1829;-1825;357;148;150;2491;6178;1009;1007;2323;5466;8192;241;0;894;241;241;-16;141;-146;27;226;-32768;9454;5103;11481;261;811;-268;-301;-144;54;30;30;226;226;13;148;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
485;1305;650;711;641;79;5;101;1234;9966;12881;17130;7489;1562;-1971;336;1014;1074;-1769;-1748;357;143;143;2491;5956;-35;-484;2191;5133;1638;233;0;882;233;233;1775;305;56;133;9;6692;17128;13679;1806;90;-1818;997;1004;-1830;-1861;357;148;151;2491;6169;1009;1007;2529;5595;8465;241;0;893;241;241;-9;144;-151;21;226;-32768;11675;7325;949;261;811;-268;-301;-151;51;30;30;226;226;9;144;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
486;1305;650;711;662;78;2;108;1234;9520;12443;17359;7698;1630;-1916;249;1009;1074;-1770;-1750;357;143;141;2491;5941;-35;-485;2162;5143;1911;233;0;881;233;233;1715;299;56;133;-1;6495;16976;14028;1773;166;-1863;992;979;-1829;-1885;357;148;153;2491;6168;1009;1007;2561;5693;8738;241;0;894;241;241;-26;137;-155;17;226;-32768;1172;9588;3202;261;811;-268;-308;-156;44;30;30;226;226;-1;145;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
487;1305;650;722;663;80;3;108;1234;11000;12240;17558;7702;1676;-1893;166;1019;1047;-1769;-1767;357;143;140;2491;5927;-35;-492;2298;5213;2185;233;0;882;233;233;1653;296;59;135;-6;6495;16717;14287;1692;273;-1886;982;966;-1830;-1866;357;148;153;2491;6171;1009;1007;2563;5610;9011;241;0;893;241;241;-33;135;-154;10;226;-32768;3357;11773;5387;261;811;-268;-301;-156;36;30;30;226;226;-6;147;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
488;1305;650;722;667;79;3;108;1234;11000;12069;17653;7778;1705;-1862;66;1024;1013;-1770;-1765;357;143;140;2491;5918;-36;-496;2424;5180;2458;233;0;881;233;233;1584;296;63;134;-11;6403;16579;14517;1620;380;-1890;982;944;-1829;-1856;357;148;153;2491;6171;1009;1007;2670;5610;9284;241;0;894;241;241;-37;136;-154;3;226;-32768;5580;1266;7610;261;811;-259;-296;-158;30;30;30;226;226;-11;148;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
489;1305;650;724;645;78;2;108;1234;12000;11811;17745;7944;1745;-1791;-20;1024;1000;-1769;-1757;357;143;140;2491;5911;-36;-499;2451;5148;2731;233;0;882;233;233;1550;294;63;133;-17;6616;16355;14528;1533;472;-1909;982;978;-1830;-1811;357;148;154;2491;6172;1009;1007;2515;5424;9421;241;0;893;241;241;-41;134;-156;9;226;-32768;7801;3487;9832;261;811;-256;-291;-152;27;30;30;226;226;-17;147;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
490;1305;650;721;643;79;2;108;1234;11850;11646;17672;8182;1803;-1740;-113;1024;1046;-1770;-1742;357;143;142;2491;5903;-35;-490;2241;5074;2867;233;0;881;233;233;1476;303;58;131;-22;6513;16057;14929;1459;573;-1933;977;972;-1829;-1809;357;148;151;2491;6165;1009;1007;2556;5454;9694;241;0;894;241;241;-39;139;-149;-10;226;-32768;10027;5713;12057;261;811;-258;-290;-155;16;30;30;226;226;-22;142;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
491;1305;650;721;642;78;2;108;1234;11715;11352;17870;8278;1823;-1696;-183;1014;1007;-1769;-1751;357;143;140;2491;5889;-35;-487;2407;5119;3140;233;0;882;233;233;1393;298;62;133;-29;6454;15869;15176;1386;676;-1963;992;972;-1830;-1814;357;148;150;2491;6160;1009;1007;2627;5461;9967;241;0;893;241;241;-51;129;-149;-21;226;-32768;12246;7932;1546;261;811;-258;-286;-157;10;30;30;226;226;-29;143;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
492;1305;650;718;660;78;1;107;1234;11444;11074;18106;8320;1857;-1680;-248;1009;970;-1770;-1785;357;140;142;2491;5880;-35;-487;2530;5250;3413;228;0;881;228;228;1312;300;65;136;-37;6444;15593;15462;1308;772;-1983;987;968;-1829;-1816;357;146;150;2491;6156;1009;1007;2619;5461;10240;237;0;894;237;237;-59;131;-148;-24;226;-32768;1760;10185;3793;261;811;-262;-286;-157;1;30;30;226;226;-37;146;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
493;1305;650;716;665;79;3;107;1234;11100;10916;18140;8444;1861;-1620;-330;999;932;-1769;-1774;357;140;142;2491;5878;-35;-166;2650;5180;3686;228;0;882;228;228;1226;911;68;134;-41;6430;15326;15743;1228;886;-1990;987;969;-1830;-1823;357;146;150;2491;6153;1009;1007;2627;5478;10513;237;0;893;237;237;-60;129;-146;-33;223;-16368;3941;12366;5973;261;811;-253;-289;-157;-6;30;30;223;223;-41;145;0;0;30;-30;1321;3;3;0;0;0;0;0;0;0;
494;1305;650;714;663;78;2;107;1234;10690;10756;18051;8693;1910;-1545;-414;999;983;-1770;-1762;357;140;144;2491;5876;-34;-163;2428;5133;3823;228;0;881;228;228;1136;943;63;133;-45;6444;15103;15952;1141;976;-1986;987;958;-1829;-1818;357;146;150;2491;6150;1009;1007;2689;5449;10786;237;0;894;237;237;-62;133;-145;-37;223;-17147;6163;1838;8196;261;811;-258;-284;-157;-12;30;30;223;223;-45;140;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
495;1305;650;718;644;79;5;107;1234;10521;10441;18155;8904;1925;-1490;-513;989;962;-1769;-1759;357;140;142;2491;5869;-34;-162;2539;5132;4096;228;0;882;228;228;1044;924;66;133;-53;6540;14805;16154;1037;1055;-2002;987;962;-1830;-1805;357;146;149;2491;6148;1009;1007;2677;5382;11059;237;0;893;237;237;-72;120;-141;-44;223;-16752;8385;4059;10417;261;811;-255;-279;-154;-20;30;30;223;223;-53;138;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
496;1305;650;715;644;79;3;107;1234;10219;10053;18316;9131;1984;-1425;-607;999;976;-1770;-1790;357;140;142;2491;5864;-35;-165;2526;5266;4369;228;0;881;228;228;945;921;65;136;-63;6611;14410;16478;933;1183;-2016;992;992;-1829;-1814;357;146;148;2491;6143;1009;1007;2581;5427;11332;237;0;894;237;237;-84;116;-137;-56;223;-17295;10599;6274;12632;261;811;-263;-287;-153;-31;30;30;223;223;-63;137;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
497;1305;650;719;646;78;3;107;1234;10148;9909;18315;9276;1982;-1351;-698;999;954;-1769;-1777;357;140;142;2491;5864;-35;-165;2645;5193;4642;228;0;882;228;228;845;915;68;135;-67;6672;14167;16660;835;1261;-2013;997;991;-1830;-1812;357;146;148;2491;6138;1009;1007;2634;5395;11605;237;0;893;237;237;-85;114;-135;-61;223;-16783;92;8504;2112;261;811;-256;-282;-151;-37;30;30;223;223;-67;135;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
498;1305;650;719;667;79;2;104;1234;10084;9694;18239;9567;1986;-1245;-802;999;961;-1770;-1756;357;140;141;2491;5863;-35;-166;2617;5109;4915;228;0;881;228;228;743;904;68;132;-72;6736;13931;16832;739;1330;-1991;997;977;-1829;-1806;357;146;148;2491;6133;1009;1007;2696;5364;11878;237;0;894;237;237;-89;108;-132;-66;222;-16706;2361;10777;4392;261;811;-248;-276;-149;-43;30;30;222;222;-72;130;0;0;30;-30;1321;1;1;0;0;0;0;0;0;0;
499;1305;650;719;666;79;3;104;1234;10026;9746;18042;9712;1979;-1150;-887;1004;996;-1769;-1716;357;140;141;2491;5859;-34;-164;2509;4943;5052;228;0;882;228;228;692;923;65;128;-71;6974;13712;16813;641;1432;-1956;997;1024;-1830;-1785;357;146;149;2491;6128;1009;1007;2478;5254;12015;237;0;893;237;237;-86;113;-136;-64;222;-16920;4539;192;6570;261;811;-242;-277;-143;-46;30;30;222;222;-71;125;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
500;1305;650;723;664;79;3;104;1234;11500;9369;17991;10140;1995;-1033;-986;1004;1019;-1770;-1715;357;140;137;2491;5847;-34;-165;2438;4941;5325;228;0;881;228;228;644;893;63;128;-81;7296;13279;16924;530;1536;-1949;992;1094;-1829;-1769;357;146;148;2491;6116;1009;1007;2164;5180;12151;237;0;894;237;237;-96;94;-129;-70;222;-17301;6761;2413;8791;261;811;-245;-284;-135;-54;30;30;222;222;-81;117;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
501;1305;650;733;645;80;2;104;1234;16500;9424;17917;10159;1995;-990;-1080;1024;1041;-1769;-1702;357;140;138;2491;5834;-34;-482;2443;4855;5461;228;0;882;228;228;536;300;63;126;-79;7350;12926;17223;447;1619;-1925;997;1083;-1830;-1791;357;146;144;2491;6096;1009;1007;2251;5255;12425;237;0;893;237;237;-95;101;-112;-85;222;-32768;8981;4634;11012;261;811;-237;-286;-133;-64;30;30;222;222;-79;116;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
502;1305;650;714;642;79;4;104;1234;15550;8980;17926;10594;2020;-916;-1170;1019;1047;-1770;-1733;357;140;137;2491;5819;-35;-483;2384;4964;5734;228;0;881;228;228;414;296;61;129;-91;7398;12699;17402;360;1660;-1922;1017;1069;-1829;-1806;357;146;142;2491;6081;1009;1007;2340;5285;12698;237;0;894;237;237;-105;88;-107;-92;222;-32768;11203;6856;470;261;811;-249;-284;-132;-70;30;30;222;222;-91;110;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
503;1305;650;696;657;78;4;104;1234;13995;8895;17840;10765;2041;-856;-1249;1024;1082;-1769;-1744;357;140;139;2491;5807;-34;-477;2240;4967;5871;228;0;882;228;228;299;305;58;129;-93;7407;12453;17640;289;1710;-1911;1027;1042;-1830;-1834;357;146;143;2491;6069;1009;1007;2445;5379;12971;237;0;893;237;237;-107;92;-109;-96;222;-32768;682;9078;2692;261;811;-253;-284;-132;-77;30;30;222;222;-93;106;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
504;1305;650;680;665;80;3;96;1234;12596;8484;17893;11123;2053;-795;-1310;1014;1060;-1770;-1783;357;140;139;2491;5793;-34;-475;2291;5115;6144;228;0;881;228;228;248;304;59;132;-104;7579;12330;17591;216;1757;-1875;1022;1057;-1829;-1822;357;146;146;2491;6063;1009;1007;2307;5304;13107;237;0;894;237;237;-115;79;-117;-92;222;-32768;2949;11356;4978;261;811;-260;-285;-127;-78;30;30;222;222;-104;101;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
505;1305;650;680;670;80;5;96;1234;11337;8302;17889;11309;2033;-732;-1376;1014;1028;-1769;-1792;357;140;139;2491;5786;-34;-478;2398;5131;6417;228;0;882;228;228;152;303;62;133;-109;7769;11720;18011;130;1869;-1853;1007;1060;-1830;-1872;357;146;147;2491;6052;1009;1007;2223;5536;13380;237;0;893;237;237;-120;73;-103;-108;222;-32768;5117;774;7145;261;811;-258;-306;-123;-94;30;30;222;222;-109;98;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
506;1305;650;681;648;79;4;96;1234;10204;8050;17880;11570;2020;-651;-1436;1014;1008;-1770;-1808;357;140;140;2491;5782;-35;-481;2450;5204;6690;228;0;881;228;228;46;303;63;135;-115;7768;11425;18307;71;1911;-1850;1002;1024;-1829;-1915;357;146;151;2491;6049;1009;1007;2352;5715;13653;237;0;894;237;237;-125;68;-100;-118;222;-32768;7350;3007;9378;261;811;-262;-314;-123;-103;30;30;222;222;-115;94;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
507;1305;650;685;646;80;3;96;1234;9184;7988;17716;11796;2013;-561;-1500;1009;1044;-1769;-1804;357;140;144;2491;5781;-34;-470;2245;5198;6827;228;0;882;228;228;-44;316;58;135;-117;7995;11090;18415;-19;1931;-1813;982;998;-1830;-1916;357;146;153;2491;6054;1009;1007;2335;5722;13926;237;0;893;237;237;-128;75;-97;-122;222;-32768;9562;5219;11591;261;811;-270;-318;-117;-109;30;30;222;222;-117;88;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
508;1305;650;695;648;79;3;96;1234;8266;7674;17507;12319;1989;-458;-1559;974;1034;-1770;-1813;357;137;143;2491;5777;-34;-456;2150;5259;7100;223;0;881;223;223;-139;312;55;136;-125;8146;10828;18526;-104;1934;-1763;967;963;-1829;-1907;357;145;154;2491;6059;1009;1007;2412;5737;14199;235;0;894;235;235;-130;58;-91;-127;222;-32768;11799;7457;1078;261;811;-281;-319;-113;-115;30;30;222;222;-125;77;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
509;1305;650;707;667;79;6;103;1234;7790;7563;17415;12521;1939;-350;-1603;979;1017;-1769;-1802;357;137;142;2491;5774;-34;-461;2240;5230;7373;223;0;882;223;223;-242;309;58;135;-128;8190;10708;18602;-170;1932;-1684;962;906;-1830;-1887;357;145;155;2491;6065;1009;1007;2633;5695;14473;235;0;893;235;235;-134;46;-88;-130;220;-32768;1317;9729;3346;261;811;-273;-308;-112;-118;30;30;220;220;-128;73;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
510;1305;650;721;667;80;2;103;1234;10500;7496;17263;12740;1876;-233;-1636;984;1001;-1770;-1781;357;137;141;2491;5771;-35;-466;2292;5159;7646;223;0;881;223;223;-344;305;59;134;-130;8441;10445;18614;-276;1956;-1590;956;894;-1829;-1861;357;145;155;2491;6073;1009;1006;2642;5635;14746;235;0;894;235;235;-135;39;-81;-132;220;-32768;3491;11903;5521;261;811;-268;-303;-105;-122;30;30;220;220;-130;67;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
511;1305;650;732;660;79;2;103;1234;16000;7882;16913;12704;1761;-136;-1684;989;1028;-1769;-1685;357;137;139;2491;5766;-34;-461;2160;4751;7782;223;0;882;223;223;-449;305;56;123;-120;8575;10342;18583;-367;1965;-1476;956;868;-1830;-1823;357;145;154;2491;6079;1009;1006;2793;5500;15019;235;0;893;235;235;-129;45;-76;-133;220;-32768;5713;1388;7742;261;811;-243;-289;-102;-123;30;30;220;220;-120;63;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
3000;1305;650;727;644;78;2;103;1234;15750;7653;16726;13120;1717;-4;-1726;999;1038;-1770;-1690;357;137;134;2491;5745;-34;-468;2158;4814;8055;223;0;881;223;223;-507;293;56;125;-126;8864;10369;18267;-490;1963;-1371;961;925;-1829;-1756;357;145;153;2491;6082;1009;1006;2581;5231;15155;235;0;894;235;235;-128;25;-78;-130;220;-32768;7935;3610;9965;261;811;-248;-276;-94;-118;30;30;220;220;-126;54;0;0;30;-30;1321;0;0;0;0;0;0;0;0;0;
1070;1305;650;709;648;80;3;103;1234;14625;7368;16869;13262;1710;46;-1765;1024;999;-1769;-1736;357;137;134;2491;5727;-34;-483;2429;4978;8329;223;0;882;223;223;-616;292;63;129;-133;9271;9906;18323;-625;1994;-1309;966;961;-1830;-1760;357;145;149;2491;6073;1009;1006;2512;5267;15428;235;0;893;235;235;-133;21;-55;-134;218;-32768;10158;5833;12187;261;811;-245;-279;-83;-126;30;30;218;218;-133;54;0;0;30;-30;1321;2;2;0;0;0;0;0;0;0;
2000;1305;650;694;651;79;3;103;1234;13163;7165;16848;13486;1690;98;-1800;1024;958;-1770;-1770;357;137;137;2491;5720;-34;-166;2569;5063;8602;223;0;881;223;223;-738;901;66;131;-138;9277;9697;18526;-694;2020;-1266;986;935;-1829;-1790;357;145;148;2491;6064;1009;1006;2757;5365;15701;235;0;894;235;235;-138;22;-51;-138;218;-16787;12371;8046;1664;261;811;-246;-276;-83;-132;30;30;218;218;-138;50;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
350;1305;650;686;667;79;4;101;1234;11847;7216;16676;13607;1656;166;-1836;1009;975;-1769;-1767;357;137;141;2491;5719;-33;-161;2420;5021;8738;223;0;882;223;223;-844;946;62;130;-137;9475;9420;18605;-776;2057;-1200;991;921;-1830;-1813;357;145;148;2491;6063;1009;1006;2829;5412;15974;235;0;893;235;235;-142;32;-49;-141;218;-17055;1891;10305;3921;261;811;-251;-276;-78;-137;30;30;218;218;-137;46;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
444;1305;650;686;667;80;4;101;1234;10663;7016;16451;14032;1613;240;-1886;989;959;-1770;-1785;357;137;141;2491;5714;-34;-159;2454;5100;9011;223;0;881;223;223;-942;937;63;132;-142;9698;9105;18697;-865;2092;-1133;991;913;-1829;-1837;357;145;150;2491;6064;1009;1006;2889;5495;16247;235;0;894;235;235;-140;13;-44;-147;218;-16946;4074;12488;6104;261;811;-257;-278;-72;-144;30;30;218;218;-142;36;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
400;1305;650;684;668;80;3;101;1234;9597;6887;16382;14230;1559;317;-1909;989;932;-1769;-1792;357;137;140;2491;5712;-34;-160;2600;5128;9284;223;0;882;223;223;-980;927;67;133;-145;9971;9045;18484;-965;2116;-1040;981;965;-1830;-1821;357;145;153;2491;6069;1009;1006;2643;5396;16384;235;0;893;235;235;-140;5;-50;-149;218;-16534;6298;1969;8329;261;811;-253;-284;-65;-141;30;30;218;218;-145;32;0;0;30;-30;1203;0;0;0;0;0;0;0;0;0;
