;RPMDiz;Udz;Ud;Ugen;Iv;Igen;alpha16;TestV;ChopReg;UUAL;UUBL;UUCL;IaL;IbL;IcL;IdzL;IdL;IqzL;IqL;E_MaxL;E_LineL;E_ampL;IqLCurLim;fUmL;UkdL;UkqL;UUdL;UUqL;ThetaL;SpeedLz1_16;DeltaSpeedL1;DeltaSpeedL;SpeedL;SpeedLz;Iaz;ImL;UdSIL;UqSIL;UAlphaSIL;UUAR;UUBR;UUCR;IaR;IbR;IcR;IdzR;IdR;IqzR;IqR;E_MaxR;E_LineR;E_ampR;IqRCurLim;fUmR;sdELint;sdERint;UUdR;UUqR;ThetaR;SpeedRz1_16;DeltaSpeedR1;DeltaSpeedR;SpeedR;SpeedRz;EAlphaInstL;EBetaInstL;EAlphaInstR;EBetaInstR;AverageCarSpeed;M1;CTR_CAP4;CTR_CAP1;CTR_CAP2;freq_3_harm;PowerMax16;PowerL16;PowerR16;UAlphaSIR;UBetaSIR;LimitSummSpeedL;LimitSummSpeedR;SpeedLzCruize;SpeedRzCruize;UAlphaSIL;UBetaSIL;IqzLCruize;IqzRCruize;SummSpeedLint;SummSpeedRint;PowerUvtr;DeltaSpeedLCruize;DeltaSpeedRCruize;IfRMSL;iffL;Faults1;Faults2;FaultsC;FaultsDINV;FaultsDCHOP;
418;1515;940;1016;935;122;5;103;1234;15250;21205;0;16031;-722;886;-30;485;424;-828;-787;516;793;479;1446;13044;-95;-710;-1365;12523;18705;1285;0;693;1285;1285;-832;341;-50;469;326;18859;0;18364;-949;1056;-104;552;719;-1067;-910;516;831;475;1365;13221;320;402;-606;12212;17886;1347;0;741;1347;1347;368;-302;299;-355;1322;-5225;10279;6729;1221;303;1159;-619;-749;238;-390;30;30;1322;1322;326;-341;0;0;30;-30;2623;0;0;0;8;0;0;0;0;0;
419;1515;940;983;933;123;3;100;1234;10377;19373;18371;0;-326;-656;973;508;568;-838;-816;516;793;484;1445;12927;-95;-636;-1820;12628;27853;1285;0;695;1285;1285;-372;406;-67;473;257;18381;19245;0;-239;-807;1043;467;537;-1075;-953;516;828;494;1343;13208;328;407;-234;12634;28945;1342;0;743;1342;1342;205;443;155;458;1319;-6170;10923;7358;1848;303;1159;-646;-768;220;418;30;30;1319;1319;257;403;0;0;30;-30;2457;0;0;0;6;0;0;0;0;0;
420;1510;940;942;933;122;5;99;1234;14909;0;23424;13538;986;-771;-188;467;459;-846;-934;516;793;496;1444;12872;-96;-636;-1453;13176;4096;1285;0;697;1285;1285;1161;381;-54;495;-449;0;19116;19097;1194;-360;-759;457;502;-1085;-1107;516;827;505;1347;13183;337;412;-58;13214;6963;1341;0;744;1341;1341;-476;160;-499;-72;1317;-6250;469;7935;2415;302;1156;-666;-805;-494;0;30;30;1317;1317;-449;214;0;0;30;-30;2295;0;0;0;5;0;0;0;0;0;
421;1510;940;944;951;122;3;84;1234;18720;8207;3842;25000;181;780;-966;474;469;-856;-909;516;792;497;1439;12918;-97;-647;-1494;13110;12971;1284;0;699;1284;1284;-659;381;-55;491;-160;18322;0;19821;-741;1133;-423;416;510;-1093;-1046;516;826;508;1329;13279;344;416;-167;13171;17613;1338;0;746;1338;1338;-103;-493;280;-416;1313;-6254;940;8412;2885;302;1156;-670;-810;216;-441;30;30;1313;1313;-160;-468;0;0;30;-30;2295;0;0;0;6;0;0;0;0;0;
422;1510;940;1020;947;120;5;102;1234;20850;25000;4385;8242;-780;479;369;363;335;-864;-706;516;789;501;1407;13086;-98;-652;-1445;12490;21845;1279;0;701;1279;1279;-613;288;-53;467;463;20658;16725;0;-482;-490;926;387;331;-1103;-888;516;822;503;1322;13394;348;417;305;12587;28126;1333;0;748;1333;1333;489;-20;253;413;1309;-4619;1387;8870;3330;302;1156;-634;-770;304;357;30;30;1309;1309;463;-82;0;0;30;-30;2623;0;0;0;9;0;0;0;0;0;
423;1505;940;967;949;124;4;101;1234;21285;14132;22665;0;41;-748;716;429;400;-874;-745;516;786;498;1413;13079;-99;-767;-1373;12711;30447;1274;0;702;1274;1274;1187;288;-50;475;60;0;21537;16146;1059;-580;-448;428;387;-1111;-988;516;821;508;1321;13428;354;418;340;13057;5871;1331;0;750;1331;1331;-5;495;-502;35;1305;-5819;1699;9182;3641;301;1152;-655;-803;-472;116;30;30;1305;1305;60;474;0;0;30;-30;2457;0;0;0;9;0;0;0;0;0;
424;1505;940;1017;953;124;5;93;1234;20250;0;19126;17972;854;-204;-646;537;562;-882;-691;516;782;472;1430;13083;-99;-815;-1550;12018;6144;1267;0;704;1267;1267;-448;324;-57;450;-453;14556;0;22620;-450;1153;-736;508;506;-1121;-1064;516;817;499;1334;13439;357;418;256;13034;16111;1324;0;752;1324;1324;-463;-43;161;-473;1302;-6430;1931;9418;3875;301;1152;-641;-811;76;-480;30;30;1302;1302;-453;24;0;0;30;-30;2623;0;0;0;9;0;0;0;0;0;
425;1505;940;1001;954;126;4;100;1234;11282;12182;1310;25000;-104;1006;-874;526;460;-892;-988;516;780;490;1454;12891;-100;-636;-1121;13061;14609;1264;0;706;1264;1264;-905;425;-41;490;-10;25000;12605;0;-1045;-180;1201;477;402;-1129;-1251;516;812;510;1345;13279;366;422;539;13665;26351;1316;0;754;1316;1316;54;-493;402;322;1295;-5939;2085;9586;4032;301;1152;-688;-850;440;258;30;30;1295;1295;-10;-491;0;0;30;-30;2623;0;0;0;6;0;0;0;0;0;
426;1500;937;977;953;127;5;100;1234;18540;25000;5933;6625;-927;308;676;540;509;-900;-803;515;777;478;1444;12880;-101;-731;-1228;12389;22801;1260;0;708;1260;1260;1122;369;-45;463;465;2253;25000;10081;1182;-1051;-31;541;579;-1139;-1186;515;812;501;1338;13285;375;426;249;13447;3413;1316;0;755;1316;1316;471;53;-438;262;1294;-6032;2156;9638;4075;300;1149;-662;-848;-382;324;30;30;1294;1294;465;-13;0;0;30;-30;2457;0;0;0;6;0;0;0;0;0;
427;1500;937;1025;953;124;5;99;1234;19000;14054;22511;0;200;-966;761;586;588;-910;-829;515;774;473;1438;12960;-100;-683;-1334;12483;30583;1255;0;709;1255;1255;176;426;-48;466;57;7328;4766;25000;181;995;-1132;574;546;-1147;-1114;515;806;488;1345;13299;381;429;491;12982;13244;1306;0;757;1306;1306;-4;472;-112;-477;1287;-6222;2149;9639;4070;300;1149;-678;-817;-192;-443;30;30;1287;1287;57;465;0;0;30;-30;2795;0;0;0;7;0;0;0;0;0;
428;1495;937;983;952;124;5;99;1234;11154;0;20248;16951;876;-346;-601;521;528;-918;-713;515;770;479;1404;13136;-102;-782;-1320;12277;5734;1248;0;711;1248;1248;-1246;332;-48;458;-455;25000;3853;7793;-1252;561;669;464;506;-1157;-1146;515;801;509;1314;13527;386;429;161;13547;22665;1298;0;759;1298;1298;-471;5;511;-13;1284;-6268;2060;9564;3985;299;1147;-668;-868;495;-84;30;30;1284;1284;-455;70;0;0;30;-30;2457;0;0;0;10;0;0;0;0;0;
429;1495;934;974;953;124;5;98;1234;14220;9278;3154;25000;10;864;-820;461;521;-928;-820;513;769;499;1393;13233;-102;-548;-1528;12968;13380;1247;0;713;1247;1247;289;441;-56;482;-119;11731;25000;1372;293;-1079;746;414;401;-1165;-1016;513;801;509;1302;13644;391;429;624;13302;32222;1298;0;761;1298;1298;-56;-497;-104;492;1279;-5601;1871;9370;3795;299;1145;-710;-843;-27;490;30;30;1279;1279;-119;-470;0;0;30;-30;2457;0;0;0;11;0;0;0;0;0;
430;1495;934;964;948;125;4;98;1234;18090;25000;2181;10833;-906;640;271;448;404;-936;-838;513;765;500;1403;13122;-103;-755;-992;12949;21026;1240;0;715;1240;1240;1116;307;-36;481;446;0;15632;21996;979;66;-981;502;498;-1175;-1036;513;800;503;1321;13473;398;432;683;13136;8738;1296;0;762;1296;1296;482;-124;-450;-234;1275;-6398;1622;9135;3549;299;1145;-700;-839;-467;-135;30;30;1275;1275;446;-185;0;0;30;-30;2457;0;0;0;9;0;0;0;0;0;
431;1490;931;982;948;125;4;93;1234;19715;19095;19033;0;-303;-828;1188;582;661;-946;-1003;512;764;484;1444;12911;-103;-624;-1338;13061;28399;1238;0;717;1238;1238;-774;477;-48;485;244;17542;0;20118;-806;1206;-384;512;569;-1183;-1079;512;795;489;1334;13304;407;437;491;12739;17613;1289;0;764;1289;1289;186;456;262;-403;1270;-7852;1278;8803;3209;298;1142;-730;-823;186;-433;30;30;1270;1270;244;421;0;0;30;-30;2457;0;0;0;6;0;0;0;0;0;
432;1490;931;996;942;123;2;84;1234;13401;2678;25000;9999;960;-1003;-13;555;494;-954;-1001;512;763;484;1447;12918;-104;-639;-891;12998;3004;1236;0;719;1236;1236;-910;442;-32;483;-364;25000;12551;0;-1004;-243;1242;502;407;-1193;-1255;512;790;501;1337;13277;415;442;1007;13466;26624;1281;0;766;1281;1281;-404;268;391;315;1266;-6319;821;8363;2761;298;1142;-718;-864;431;251;30;30;1266;1266;-364;317;0;0;30;-30;2623;0;0;0;6;0;0;0;0;0;
433;1490;931;1023;915;118;0;105;1234;21000;2125;10677;25000;685;189;-969;377;378;-964;-878;512;758;512;1384;13164;-105;-659;-1141;13111;10103;1229;0;720;1229;1229;883;302;-41;486;-384;4249;25000;7114;938;-1144;333;380;448;-1201;-1185;512;788;523;1297;13469;422;445;502;13729;2458;1277;0;768;1277;1277;-355;-356;-372;366;1261;-6586;309;7867;2258;298;1142;-726;-904;-304;405;30;30;1261;1261;-384;-300;0;0;30;-30;2623;0;0;0;10;0;0;0;0;0;
434;1485;928;924;918;122;4;102;1234;14994;18410;0;20437;-524;1190;-602;400;355;-972;-1103;510;753;516;1391;13271;-106;-657;-1011;13861;17203;1221;0;722;1221;1221;858;325;-36;511;217;1061;10802;25000;1011;396;-1265;380;324;-1211;-1354;510;787;525;1303;13611;425;445;992;14256;10923;1276;0;770;1276;1276;268;-443;-384;-362;1258;-7294;10934;7280;1665;297;1138;-767;-931;-419;-313;30;30;1258;1258;217;-463;0;0;30;-30;2140;0;0;0;12;0;0;0;0;0;
435;1485;928;951;918;125;6;102;1234;18855;25000;7787;4490;-910;88;843;537;550;-982;-845;510;751;487;1403;13325;-106;-709;-1171;12813;23893;1217;0;724;1217;1217;-1028;385;-42;472;469;21589;0;16605;-1076;1118;-53;459;564;-1219;-1138;510;780;509;1311;13666;427;444;281;13502;19251;1264;0;772;1264;1264;466;138;405;-313;1252;-6964;10276;6614;990;297;1138;-729;-899;333;-365;30;30;1252;1252;469;69;0;0;30;-30;2295;0;0;0;13;0;0;0;0;0;
436;1485;928;1004;919;125;1;92;1234;13000;13760;23426;0;154;-1097;914;504;586;-990;-1013;510;751;496;1400;13375;-106;-549;-1471;13323;30720;1217;0;726;1217;1217;-862;480;-53;491;45;23054;13977;0;-786;-318;1124;403;327;-1229;-1096;510;777;501;1305;13739;429;443;994;13086;27307;1259;0;773;1259;1259;-7;497;349;336;1248;-7278;9546;5873;247;297;1138;-769;-862;386;285;30;30;1248;1248;45;492;0;0;30;-30;2623;0;0;0;13;0;0;0;0;0;
437;1480;925;927;918;124;4;100;1234;14409;0;23774;14654;1212;-1009;-272;389;400;-1000;-1220;508;750;526;1380;13377;-107;-529;-1027;14388;4779;1216;0;727;1216;1216;909;403;-36;528;-493;4063;25000;6502;1036;-1393;469;390;434;-1237;-1428;508;775;527;1307;13665;434;445;566;14494;2458;1256;0;775;1256;1256;-516;144;-360;397;1245;-7554;8716;5034;10660;296;1135;-813;-973;-308;431;30;30;1245;1245;-493;192;0;0;30;-30;2140;0;0;0;13;0;0;0;0;0;
438;1480;925;888;915;125;6;98;1234;17679;4046;7797;25000;530;580;-1101;487;473;-1008;-998;508;747;495;1397;13322;-108;-642;-895;13305;11469;1211;0;729;1211;1211;940;392;-32;489;-310;0;12171;25000;1046;328;-1309;553;472;-1247;-1328;508;770;498;1346;13421;437;448;1037;13708;10240;1248;0;777;1248;1248;-266;-415;-384;-334;1240;-7073;7803;4128;9749;296;1135;-763;-911;-431;-262;30;30;1240;1240;-310;-378;0;0;30;-30;1990;0;0;0;13;0;0;0;0;0;
439;1480;925;973;917;122;1;104;1234;20385;19357;0;18233;-766;1008;-191;572;514;-1018;-894;508;748;479;1422;13177;-109;-773;-651;12591;18022;1213;0;731;1213;1213;-805;370;-23;463;252;16813;0;20438;-784;1230;-410;557;570;-1255;-1088;508;765;474;1348;13309;442;452;800;12404;17476;1240;0;779;1240;1240;323;-350;237;-397;1236;-7092;6820;3129;8769;296;1135;-727;-833;158;-428;30;30;1236;1236;252;-389;0;0;30;-30;2457;0;0;0;10;0;0;0;0;0;
440;1475;921;973;942;124;6;101;1234;12822;25000;9434;2994;-997;-2;1065;591;616;-1026;-996;506;747;482;1419;13242;-109;-611;-1024;13072;24576;1211;0;733;1211;1211;-1250;492;-36;479;461;25000;7827;4001;-1245;148;1079;535;504;-1265;-1258;506;761;493;1337;13375;446;455;929;13325;24713;1233;0;780;1233;1233;442;205;469;162;1232;-7160;5736;2049;7688;295;1131;-769;-898;482;80;30;30;1232;1232;461;135;0;0;30;-30;2457;0;0;0;11;0;0;0;0;0;
441;1475;921;947;930;122;2;105;1234;16667;12915;25000;0;209;-1258;1017;557;604;-1036;-1184;506;744;496;1429;13136;-110;-532;-1018;13682;31130;1206;0;735;1206;1206;292;551;-36;502;14;13730;23535;0;271;-1380;1069;570;558;-1273;-1325;506;756;488;1347;13272;452;460;950;13476;31676;1225;0;782;1225;1225;-50;505;-27;492;1225;-7666;4574;871;6525;295;1131;-810;-914;44;492;30;30;1225;1225;14;503;0;0;30;-30;2295;0;0;0;10;0;0;0;0;0;
442;1470;918;1011;932;125;4;99;1234;21500;0;23144;13754;1063;-816;-300;507;411;-1044;-1024;505;744;487;1411;13226;-111;-695;-502;13067;4779;1206;0;737;1206;1206;1356;370;-17;477;-434;0;22547;15020;1343;-794;-423;469;419;-1283;-1293;505;751;496;1338;13372;457;464;944;13265;5734;1217;0;784;1217;1217;-457;144;-480;90;1222;-6609;3311;10941;5269;294;1128;-760;-909;-458;158;30;30;1222;1222;-434;198;0;0;30;-30;2623;0;0;0;11;0;0;0;0;0;
443;1470;918;968;930;122;4;103;1234;15583;3581;8547;25000;603;681;-1258;586;639;-1054;-1098;504;741;481;1424;13186;-111;-586;-908;13157;11059;1201;0;738;1201;1201;467;510;-32;481;-326;4655;7000;25000;523;936;-1394;581;546;-1291;-1335;504;751;485;1348;13360;461;466;1006;13377;12425;1217;0;786;1217;1217;-276;-398;-217;-439;1218;-7936;2033;9679;3995;294;1128;-789;-915;-286;-396;30;30;1218;1218;-326;-354;0;0;30;-30;2457;0;0;0;10;0;0;0;0;0;
444;1470;918;1008;910;122;1;86;1234;22250;17381;0;20210;-635;1116;-406;521;514;-1062;-953;504;739;482;1418;13227;-112;-658;-953;12662;17067;1197;0;740;1197;1197;-1071;399;-33;462;178;19571;0;18086;-970;1196;-100;540;524;-1301;-1106;504;748;483;1332;13393;466;470;1135;12636;18842;1212;0;788;1212;1212;240;-407;342;-331;1215;-7141;564;8222;2537;294;1128;-762;-864;257;-383;30;30;1215;1215;178;-428;0;0;30;-30;2623;0;0;0;11;0;0;0;0;0;
445;1465;915;941;916;125;8;100;1234;15912;25000;5955;6107;-1110;437;844;551;513;-1072;-1011;503;736;484;1415;13195;-113;-676;-587;12926;23211;1193;0;742;1193;1193;-1220;413;-20;471;471;25000;9128;2081;-1437;128;1223;463;399;-1309;-1518;503;745;515;1328;13442;471;473;1142;14335;25395;1208;0;790;1208;1208;476;72;478;217;1208;-7328;10414;6663;971;293;1124;-774;-994;500;147;30;30;1208;1208;471;-2;0;0;30;-30;2295;0;0;0;11;0;0;0;0;0;
446;1465;915;1014;903;124;2;96;1234;24500;18487;19688;0;-323;-763;1094;480;477;-1080;-1012;503;733;498;1391;13333;-114;-693;-694;13176;28945;1188;0;744;1188;1188;184;358;-24;479;217;13307;23737;0;220;-1247;1086;469;494;-1319;-1270;503;743;501;1321;13536;475;474;810;13442;31676;1204;0;791;1204;1204;153;470;-54;495;1205;-8145;8859;5116;10793;293;1124;-794;-942;28;486;30;30;1205;1205;217;427;0;0;30;-30;2623;0;0;0;13;0;0;0;0;0;
447;1465;915;920;904;123;1;100;1234;20340;5339;25000;6517;828;-1153;216;562;516;-1090;-1021;503;730;487;1403;13378;-114;-688;-611;13148;1775;1183;0;745;1183;1183;1346;416;-21;478;-260;0;25000;13387;1380;-983;-308;469;460;-1312;-1357;503;742;510;1313;13673;477;474;947;13974;5052;1202;0;790;1202;1202;-324;365;-493;151;1202;-7515;7180;3430;9118;293;1124;-800;-971;-453;224;30;30;1202;1202;-260;401;0;0;30;-30;2140;0;0;0;13;0;0;0;0;0;
448;1460;912;948;925;124;5;119;1234;13287;0;18221;20387;1206;-319;-917;453;559;-1098;-1122;501;725;504;1381;13535;-114;-607;-1180;13616;7236;1175;0;747;1175;1175;898;392;-42;491;-491;1776;9513;25000;991;493;-1431;352;391;-1300;-1435;501;740;524;1300;13862;478;472;768;14401;11196;1199;0;788;1199;1199;-492;-103;-345;-393;1196;-9878;5430;1691;7373;292;1121;-838;-994;-385;-345;30;30;1196;1196;-491;-44;0;0;30;-30;2295;0;0;0;16;0;0;0;0;0;
449;1460;912;974;921;126;1;103;1234;19815;6400;5663;25000;233;793;-1001;492;543;-1108;-911;501;722;490;1377;13646;-115;-626;-1033;12904;12425;1170;0;749;1170;1170;-638;402;-36;464;-219;16397;0;21574;-674;1269;-609;439;496;-1312;-1176;501;738;497;1312;13931;477;469;644;13296;17203;1196;0;790;1196;1196;-159;-456;212;-439;1192;-7434;3579;11245;5523;292;1121;-798;-925;139;-456;30;30;1192;1192;-219;-411;0;0;30;-30;2457;0;0;0;18;0;0;0;0;0;
450;1455;912;967;925;125;4;102;1234;13300;18571;0;20032;-693;1264;-526;434;463;-1116;-1154;501;719;505;1389;13542;-115;-623;-868;13603;17476;1166;0;751;1166;1166;-1364;365;-30;491;219;25000;4121;6900;-1389;644;685;391;346;-1309;-1345;501;737;513;1311;13937;479;466;945;14041;23347;1195;0;789;1195;1195;272;-420;511;9;1189;-9136;1701;9381;3649;291;1119;-842;-969;500;-57;30;30;1189;1189;219;-441;0;0;30;-30;2457;0;0;0;16;0;0;0;0;0;
451;1455;909;926;907;126;5;98;1234;21015;25000;3730;8887;-1068;490;597;536;514;-1126;-937;499;715;476;1393;13505;-115;-716;-530;12726;22255;1159;0;753;1159;1159;-390;371;-18;458;446;18226;19710;0;-206;-931;1097;474;521;-1317;-1067;499;737;491;1324;13919;481;464;499;12956;29491;1195;0;791;1195;1195;463;-45;121;470;1185;-7715;11102;7360;1622;291;1117;-788;-903;204;415;30;30;1185;1185;446;-107;0;0;30;-30;2140;0;0;0;15;0;0;0;0;0;
452;1455;909;950;903;125;4;97;1234;13582;23167;14834;0;-890;-408;1275;493;461;-1134;-1233;499;713;500;1393;13509;-115;-557;-457;13856;27034;1155;0;755;1155;1155;992;465;-15;498;383;4091;25000;6899;1007;-1383;424;411;387;-1323;-1397;499;737;510;1328;13890;483;461;665;14089;2594;1195;0;792;1195;1195;344;368;-358;366;1184;-7649;8987;5205;10937;291;1117;-859;-985;-299;404;30;30;1184;1184;383;318;0;0;30;-30;2295;0;0;0;16;0;0;0;0;0;
453;1450;906;926;912;126;6;98;1234;19134;12580;23938;0;264;-1264;914;617;519;-1144;-1174;498;710;475;1427;13333;-116;-650;-196;13253;31676;1151;0;756;1151;1151;1281;475;-6;477;1;0;16403;21562;1186;56;-1106;575;574;-1331;-1234;498;736;482;1355;13715;487;460;828;13279;8602;1193;0;794;1193;1193;-68;474;-446;-204;1180;-7628;6796;3023;8750;290;1114;-824;-924;-463;-105;30;30;1180;1180;1;477;0;0;30;-30;2140;0;0;0;13;0;0;0;0;0;
454;1450;906;979;921;124;6;96;1234;12937;2696;25000;9251;1136;-1210;49;518;525;-1152;-1241;498;707;491;1419;13237;-116;-515;-492;13582;3140;1146;0;758;1146;1146;21;522;-16;490;-353;9416;2272;25000;70;1395;-1339;498;500;-1359;-1498;498;735;498;1359;13509;493;463;923;13907;14473;1191;0;799;1191;1191;-388;299;-32;-505;1178;-7754;4526;759;6482;290;1114;-860;-992;-110;-487;30;30;1178;1178;-353;339;0;0;30;-30;2457;0;0;0;11;0;0;0;0;0;
455;1450;906;947;920;124;6;100;1234;19143;0;17718;19769;1091;-100;-1009;669;661;-1162;-1013;498;705;461;1436;13145;-116;-660;-466;12536;7509;1142;0;760;1142;1142;-1333;494;-15;452;-450;22326;0;15029;-1271;1158;196;580;573;-1349;-1262;498;734;474;1366;13435;499;465;905;13023;20207;1189;0;797;1189;1189;-443;-120;406;-244;1174;-7911;2208;9930;4166;290;1114;-803;-918;353;-308;30;30;1174;1174;-450;-41;0;0;30;-30;2295;0;0;0;10;0;0;0;0;0;
456;1445;903;923;900;124;4;99;1234;18954;4240;7741;25000;530;883;-1358;652;703;-1170;-1207;496;702;470;1444;13035;-117;-618;-664;13160;11605;1138;0;762;1138;1138;-1206;525;-22;474;-297;25000;9682;1857;-1441;-81;1366;530;475;-1368;-1596;496;732;496;1368;13291;507;470;1126;14156;25805;1187;0;802;1187;1187;-241;-407;458;222;1172;-9658;11232;7447;1676;289;1110;-854;-1012;483;162;30;30;1172;1172;-297;-369;0;0;30;-30;2140;0;0;0;8;0;0;0;0;0;
457;1445;903;934;896;122;1;101;1234;13582;13729;0;25000;-245;1390;-1121;465;432;-1180;-1404;496;699;511;1399;13323;-118;-554;-410;14291;15701;1133;0;763;1133;1133;125;448;-13;513;43;13896;23943;0;138;-1392;1216;449;485;-1331;-1431;496;731;504;1335;13617;510;469;734;14071;31539;1184;0;794;1184;1184;99;-507;-16;509;1167;-8788;8696;4902;10658;289;1110;-917;-986;49;500;30;30;1167;1167;43;-511;0;0;30;-30;2295;0;0;0;13;0;0;0;0;0;
458;1445;903;1006;916;124;5;104;1234;25000;22215;0;15421;-1029;1090;71;501;515;-1188;-1067;496;697;492;1381;13506;-118;-599;-450;13224;19524;1129;0;765;1129;1129;1234;430;-15;473;347;1664;25000;10679;1192;-1219;-55;407;367;-1339;-1318;496;726;503;1339;13719;511;467;824;13662;4096;1177;0;795;1177;1177;403;-271;-435;242;1163;-8036;6070;2272;8037;289;1110;-855;-962;-386;297;30;30;1163;1163;347;-321;0;0;30;-30;2623;0;0;0;15;0;0;0;0;0;
459;1440;900;886;915;126;5;102;1234;17096;25000;5725;5665;-1317;373;932;587;588;-1198;-1221;495;697;485;1395;13531;-119;-621;-319;13608;23484;1129;0;767;1129;1129;1217;482;-10;484;484;0;14848;23329;1286;56;-1271;456;481;-1342;-1417;495;724;501;1346;13726;512;466;593;14046;9284;1173;0;796;1173;1173;485;73;-446;-239;1161;-9227;3363;11119;5330;288;1107;-879;-989;-468;-173;30;30;1161;1161;484;0;0;0;30;-30;1990;0;0;0;16;0;0;0;0;0;
460;1440;900;988;901;126;6;104;1234;19000;22589;15191;0;-788;-476;1386;523;568;-1206;-1205;494;693;489;1396;13560;-119;-518;-522;13466;27170;1123;0;769;1123;1123;86;521;-17;479;359;9092;2680;25000;54;1228;-1316;467;511;-1353;-1376;494;721;496;1353;13651;513;467;640;13722;14336;1168;0;798;1168;1168;316;371;-45;-496;1161;-8254;555;8317;2518;288;1107;-880;-973;-120;-473;30;30;1161;1161;359;318;0;0;30;-30;2457;0;0;0;16;0;0;0;0;0;
461;1440;900;903;893;128;4;101;1234;18468;13982;23671;0;154;-1351;1173;591;631;-1216;-1322;494;694;489;1422;13401;-120;-543;-615;13821;30993;1125;0;771;1125;1125;-1230;564;-21;493;52;21045;0;17010;-1303;1289;-48;605;708;-1367;-1338;494;718;475;1376;13419;516;470;505;13253;19251;1164;0;801;1164;1164;-16;499;373;-307;1155;-9279;9262;5447;11234;288;1107;-918;-955;305;-362;30;30;1155;1155;52;491;0;0;30;-30;2140;0;0;0;14;0;0;0;0;0;
462;1435;896;989;918;123;3;98;1234;21500;5510;25000;6548;959;-1270;250;616;581;-1224;-1162;492;692;471;1429;13290;-121;-665;-195;12956;1911;1122;0;773;1122;1122;-1425;458;-5;461;-248;25000;5685;6130;-1402;390;941;539;462;-1377;-1361;492;714;477;1379;13346;521;474;1085;13144;24030;1157;0;803;1157;1157;-317;346;470;68;1150;-8919;6274;2467;8251;287;1103;-851;-937;469;-8;30;30;1150;1150;-248;388;0;0;30;-30;2457;0;0;0;12;0;0;0;0;0;
463;1435;896;971;910;124;3;84;1234;16485;0;22148;15543;1365;-836;-555;608;508;-1234;-1276;492;690;476;1439;13155;-122;-606;51;13253;5598;1119;0;774;1119;1119;-590;504;0;472;-452;20363;17033;0;-520;-816;1357;550;519;-1385;-1254;492;712;464;1385;13179;528;480;1010;12505;28672;1154;0;805;1154;1154;-473;58;215;397;1148;-7854;3267;11063;5244;287;1103;-874;-898;280;348;30;30;1148;1148;-452;135;0;0;30;-30;2457;0;0;0;10;0;0;0;0;0;
464;1430;893;950;887;124;3;94;1234;19466;0;14690;22635;1117;174;-1366;664;735;-1242;-1223;491;690;467;1435;13138;-121;-548;-484;13144;8875;1119;0;776;1119;1119;703;604;-16;467;-438;10218;25000;2397;716;-1565;881;667;678;-1389;-1430;491;709;463;1418;13070;534;487;538;13173;137;1149;0;805;1149;1149;-410;-230;-162;443;1145;-9002;61;7877;2041;286;1100;-886;-958;-80;461;30;30;1145;1145;-438;-162;0;0;30;-30;2295;0;0;0;10;0;0;0;0;0;
465;1430;893;929;890;124;4;96;1234;18015;4987;6919;25000;413;919;-1296;603;642;-1252;-1179;491;687;476;1415;13282;-122;-622;-468;13135;12151;1113;0;778;1113;1113;1384;486;-15;466;-266;0;25000;11579;1561;-1312;-146;523;544;-1392;-1610;491;705;496;1392;13127;538;493;626;14159;4369;1142;0;807;1142;1142;-209;-425;-459;217;1141;-9651;8464;4608;10416;286;1100;-889;-1034;-419;280;30;30;1141;1141;-266;-383;0;0;30;-30;2295;0;0;0;12;0;0;0;0;0;
466;1430;893;963;907;123;6;93;1234;13896;12812;0;25000;-203;1433;-1132;531;469;-1260;-1418;491;685;495;1424;13362;-123;-533;-240;13927;15428;1110;0;780;1110;1110;1367;520;-7;494;10;0;17053;20778;1281;-113;-1156;567;568;-1383;-1296;491;701;475;1386;13236;541;497;633;12996;8329;1136;0;804;1136;1136;74;-492;-445;-164;1137;-8250;5151;1278;7104;286;1100;-940;-941;-456;-75;30;30;1137;1137;10;-494;0;0;30;-30;2457;0;0;0;13;0;0;0;0;0;
467;1425;890;1002;905;124;6;103;1234;25000;19751;0;18197;-930;1212;-224;569;541;-1270;-1121;489;682;478;1405;13435;-124;-690;-150;12979;18432;1106;0;781;1106;1106;642;412;-4;458;256;4438;7744;25000;589;816;-1391;532;518;-1391;-1304;489;698;476;1391;13248;544;502;623;12946;12151;1132;0;806;1132;1132;332;-337;-221;-414;1133;-9224;1778;9591;3735;285;1096;-876;-939;-285;-359;30;30;1133;1133;256;-380;0;0;30;-30;2623;0;0;0;14;0;0;0;0;0;
468;1425;890;924;881;125;5;102;1234;20025;25000;1949;10921;-1349;899;539;661;593;-1278;-1229;489;679;467;1428;13435;-124;-653;-132;13191;21436;1100;0;783;1100;1100;-514;499;-3;465;428;13577;0;23536;-585;1552;-1006;626;699;-1389;-1425;489;695;470;1402;13244;546;506;393;13404;15974;1126;0;805;1126;1126;456;-109;111;-463;1128;-8946;9933;6041;184;285;1096;-895;-979;37;-473;30;30;1128;1128;428;-182;0;0;30;-30;2140;0;0;0;14;0;0;0;0;0;
